"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"908","Meowscarada","Sprigatito","FALSE",,"201",,,,"0/13/13",,,,"20",,,,"1498",,,,"Leafage, Night Slash, Frenzy Plant",,,"906;907;908","908"
"911","Skeledirge","Fuecoco","FALSE",,"71",,,,"1/15/14",,,,"18.5",,,,"1500",,,,"Incinerate, Torch Song, Shadow Ball",,,"909;910;911","911"
"920","Lokix","Nymble","FALSE",,"101",,,,"0/14/14",,,,"24.5",,,,"1499",,,,"Sucker Punch, X-Scissor, Trailblaze",,,"919;920","920"
"927","Dachsbun","Fidough","FALSE",,"96",,,,"0/15/14",,,,"27.5",,,,"1500",,,,"Charm, Psychic Fangs, Play Rough",,,"926;927","927"
"937","Ceruledge","Ceruledge","FALSE",,"214",,,,"1/15/15",,,,"17.5",,,,"1500",,,,"Incinerate, Shadow Ball, Flame Charge",,,"935;937","937"
"945","Grafaiai","Shroodle","FALSE",,"68",,,,"0/15/14",,,,"25",,,,"1498",,,,"Mud Slap, Poison Fang, Sludge Bomb",,,"944;945","945"
"958","Tinkatuff","Tinkatink","FALSE",,"60",,,,"0/5/15",,,,"47",,,,"1477",,,,"Fairy Wind, Play Rough, Flash Cannon",,,"957;958;959","958;959"
"959","Tinkaton","Tinkatink","FALSE",,"26",,,,"0/14/14",,,,"22.5",,,,"1500",,,,"Fairy Wind, Play Rough, Bulldoze",,,"957;958;959","959"
"962","Bombirdier","Bombirdier","FALSE",,"73",,,,"0/11/14",,,,"23",,,,"1497",,,,"Sucker Punch, Fly, Rock Tomb",,,"962","962"
"965","Varoom","Varoom","FALSE",,"286",,,,"15/15/15",,,,"50",,,,"1287",,,,"Metal Sound, Gyro Ball, Gunk Shot",,,"965;966","965;966"
"966","Revavroom","Varoom","FALSE",,"185",,,,"0/14/15",,,,"19",,,,"1500",,,,"Metal Sound, Overheat, Gyro Ball",,,"965;966","966"
"972","Houndstone","Greavard","FALSE",,"174",,,,"1/14/15",,,,"22.5",,,,"1498",,,,"Lick, Psychic Fangs, Shadow Ball",,,"971;972","972"
"979","Annihilape","Mankey","FALSE",,"102",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Rage Fist, Ice Punch",,,"56;57;979","979"
"979","Annihilape (Shadow)","Mankey","TRUE",,"94",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Rage Fist, Ice Punch",,,"56;57;979","979"
"980","Clodsire","Wooper","FALSE",,"1",,,,"0/14/13",,,,"30.5",,,,"1500",,,,"Poison Sting, Earthquake, Stone Edge",,,"194&paldea;980","980"
"983","Kingambit","Pawniard","FALSE",,"14",,,,"0/15/13",,,,"15.5",,,,"1500",,,,"Metal Sound, Foul Play, Iron Head",,,"624;625;983","983"
"1000","Gholdengo","Gimmighoul","FALSE",,"173",,,,"0/15/10",,,,"16",,,,"1493",,,,"Hex, Shadow Ball, Power Gem",,,"999;1000","1000"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
