"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"657","Frogadier (Shadow)","Froakie","TRUE",,"385",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"658","Greninja","Froakie","FALSE",,"130",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"658","Greninja (Shadow)","Froakie","TRUE",,"88",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"662","Fletchinder","Fletchling","FALSE",,"178",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"662","Fletchinder (Shadow)","Fletchling","TRUE",,"176",,,,"0/14/15",,,,"50",,,,"1495",,,,"Peck, Fly, Heat Wave",,,"661;662;663","662;663"
"663","Talonflame","Fletchling","FALSE",,"215",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Fly, Brave Bird",,,"661;662;663","663"
"663","Talonflame (Shadow)","Fletchling","TRUE",,"297",,,,"0/13/14",,,,"26",,,,"1500",,,,"Incinerate*, Flame Charge, Fly",,,"661;662;663","663"
"667","Litleo","Litleo","FALSE",,"287",,,,"4/15/15",,,,"50",,,,"1500",,,,"Incinerate, Flame Charge, Crunch",,,"667;668","667;668"
"668","Pyroar","Litleo","FALSE",,"334",,,,"0/15/10",,,,"20.5",,,,"1500",,,,"Incinerate, Flame Charge, Dark Pulse",,,"667;668","668"
"689","Barbaracle","Binacle","FALSE",,"19",,,,"0/10/13",,,,"21.5",,,,"1499",,,,"Fury Cutter, Cross Chop, Stone Edge",,,"688;689","689"
"690","Skrelp","Skrelp","FALSE",,"207",,,,"15/15/15",,,,"50",,,,"1202",,,,"Acid, Aqua Tail, Twister",,,"690;691","690;691"
"692","Clauncher","Clauncher","FALSE",,"371",,,,"15/15/15",,,,"50",,,,"1230",,,,"Water Gun, Aqua Jet, Crabhammer",,,"692;693","692;693"
"693","Clawitzer","Clauncher","FALSE",,"392",,,,"0/13/13",,,,"20.5",,,,"1497",,,,"Water Gun, Crabhammer, Ice Beam",,,"692;693","693"
"696","Tyrunt","Tyrunt","FALSE",,"77",,,,"0/15/15",,,,"40",,,,"1498",,,,"Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"696","Tyrunt (Shadow)","Tyrunt","TRUE",,"131",,,,"0/15/15",,,,"40",,,,"1498",,,,"Dragon Tail, Rock Tomb, Stomp",,,"696;697","696;697"
"697","Tyrantrum","Tyrunt","FALSE",,"100",,,,"0/15/12",,,,"18",,,,"1493",,,,"Dragon Tail, Rock Tomb, Crunch",,,"696;697","697"
"697","Tyrantrum (Shadow)","Tyrunt","TRUE",,"137",,,,"0/15/12",,,,"18",,,,"1493",,,,"Dragon Tail, Crunch, Rock Tomb",,,"696;697","697"
"698","Amaura","Amaura","FALSE",,"159",,,,"11/15/15",,,,"50",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Thunderbolt",,,"698;699","698;699"
"698","Amaura (Shadow)","Amaura","TRUE",,"177",,,,"11/15/15",,,,"50",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Thunderbolt",,,"698;699","698;699"
"699","Aurorus","Amaura","FALSE",,"65",,,,"0/12/13",,,,"20.5",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Meteor Beam",,,"698;699","699"
"699","Aurorus (Shadow)","Amaura","TRUE",,"168",,,,"0/12/13",,,,"20.5",,,,"1500",,,,"Powder Snow, Weather Ball (Ice), Meteor Beam",,,"698;699","699"
"703","Carbink","Carbink","FALSE",,"13",,,,"5/15/15",,,,"49.5",,,,"1497",,,,"Rock Throw, Rock Slide, Moonblast",,,"703","703"
"712","Bergmite","Bergmite","FALSE",,"393",,,,"15/15/15",,,,"50",,,,"1374",,,,"Tackle, Icy Wind, Crunch",,,"712;713","712;713"
"713","Avalugg","Bergmite","FALSE",,"199",,,,"2/15/15",,,,"17.5",,,,"1500",,,,"Ice Fang, Avalanche, Body Slam",,,"712;713","713"
"713","Avalugg (Hisuian)","Bergmite","FALSE",,"216",,,,"0/14/9",,,,"16.5",,,,"1498",,,,"Powder Snow, Rock Slide, Icy Wind",,,"712;713","713"
"719","Diancie","Diancie","FALSE",,"240",,,,"10/11/12",,,,"20",,,,"1488",,,,"Rock Throw, Rock Slide, Moonblast",,,"719","719"
"721","Volcanion","Volcanion","FALSE",,"269",,,,"10/13/10",,,,"15",,,,"1494",,,,"Incinerate, Scald, Overheat",,,"721","721"
"726","Torracat","Litten","FALSE",,"338",,,,"0/15/13",,,,"37",,,,"1496",,,,"Ember, Flame Charge, Crunch",,,"725;726;727","726;727"
"727","Incineroar","Litten","FALSE",,"259",,,,"0/15/9",,,,"19",,,,"1497",,,,"Fire Fang, Brutal Swing, Blast Burn*",,,"725;726;727","727"
"728","Popplio","Popplio","FALSE",,"374",,,,"15/15/15",,,,"50",,,,"1276",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"728;729;730","728;729;730"
"729","Brionne","Popplio","FALSE",,"225",,,,"1/15/14",,,,"30.5",,,,"1500",,,,"Charm, Aqua Jet, Disarming Voice",,,"728;729;730","729;730"
"730","Primarina","Popplio","FALSE",,"84",,,,"0/15/14",,,,"17.5",,,,"1500",,,,"Waterfall, Disarming Voice, Hydro Cannon*",,,"728;729;730","730"
"740","Crabominable","Crabrawler","FALSE",,"316",,,,"0/11/15",,,,"19.5",,,,"1499",,,,"Bubble, Ice Punch, Brick Break",,,"739;740","740"
"741","Oricorio (Baile)","Oricorio","FALSE",,"354",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Hurricane",,,"741","741"
"745","Lycanroc (Dusk)","Rockruff","FALSE",,"230",,,,"2/15/15",,,,"20.5",,,,"1500",,,,"Sucker Punch, Stone Edge, Trailblaze",,,"744;745","745"
"745","Lycanroc (Midday)","Rockruff","FALSE",,"241",,,,"0/14/14",,,,"21",,,,"1499",,,,"Sucker Punch, Drill Run, Stone Edge",,,"744;745","745"
"745","Lycanroc (Midnight)","Rockruff","FALSE",,"232",,,,"0/15/14",,,,"20.5",,,,"1494",,,,"Counter, Stone Edge, Psychic Fangs",,,"744;745","745"
"748","Toxapex","Mareanie","FALSE",,"17",,,,"0/15/15",,,,"40.5",,,,"1497",,,,"Poison Jab, Brine, Sludge Wave",,,"747;748","748"
"752","Araquanid","Dewpider","FALSE",,"9",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bug Buzz, Bubble Beam",,,"751;752","752"
"752","Araquanid (Shadow)","Dewpider","TRUE",,"29",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bug Buzz, Water Pulse",,,"751;752","752"
"758","Salazzle","Salandit","FALSE",,"250",,,,"2/15/13",,,,"22.5",,,,"1499",,,,"Incinerate, Poison Fang, Dragon Pulse",,,"757;758","758"
"768","Golisopod","Wimpod","FALSE",,"23",,,,"0/8/15",,,,"18",,,,"1499",,,,"Fury Cutter, X-Scissor, Aqua Jet",,,"767;768","768"
"776","Turtonator","Turtonator","FALSE",,"97",,,,"0/12/14",,,,"26",,,,"1499",,,,"Ember, Brutal Swing, Dragon Claw",,,"776","776"
"779","Bruxish","Bruxish","FALSE",,"53",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Confusion, Aqua Tail, Psychic Fangs",,,"779","779"
"788","Tapu Fini","Tapu-fini","FALSE",,"90",,,,"1/9/14",,,,"20",,,,"1495",,,,"Water Gun, Surf, Nature's Madness*",,,"788","788"
"805","Stakataka","Stakataka","FALSE",,"217",,,,"1/14/15",,,,"17",,,,"1499",,,,"Rock Throw, Stone Edge, Flash Cannon",,,"805","805"
"806","Blacephalon","Blacephalon","FALSE",,"206",,,,"3/15/15",,,,"16.5",,,,"1497",,,,"Incinerate, Mind Blown*, Shadow Ball",,,"806","806"
"814","Raboot","Scorbunny","FALSE",,"383",,,,"0/12/14",,,,"33.5",,,,"1498",,,,"Fire Spin, Flame Charge, Flamethrower",,,"813;814;815","814;815"
"815","Cinderace","Scorbunny","FALSE",,"346",,,,"0/15/14",,,,"18.5",,,,"1500",,,,"Fire Spin, Blast Burn*, Pyro Ball",,,"813;814;815","815"
"817","Drizzile","Sobble","FALSE",,"372",,,,"0/13/14",,,,"30.5",,,,"1499",,,,"Water Gun, Surf, Water Pulse",,,"816;817;818","817;818"
"818","Inteleon","Sobble","FALSE",,"326",,,,"0/13/12",,,,"19",,,,"1500",,,,"Water Gun, Snipe Shot, Shadow Ball",,,"816;817;818","818"
"838","Carkol","Rolycoly","FALSE",,"258",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Smack Down, Rock Slide, Flame Charge",,,"837;838;839","838;839"
"839","Coalossal","Rolycoly","FALSE",,"299",,,,"1/15/14",,,,"24.5",,,,"1500",,,,"Fire Spin, Rock Slide, Flame Charge",,,"837;838;839","839"
"851","Centiskorch","Sizzlipede","FALSE",,"235",,,,"0/15/9",,,,"19",,,,"1500",,,,"Ember, Lunge, Heat Wave",,,"850;851","851"
"866","Mr. Rime","Mr-mime","FALSE",,"222",,,,"0/14/13",,,,"20",,,,"1495",,,,"Confusion, Icy Wind, Psychic",,,"122;439;866","439;866"
"873","Frosmoth","Snom","FALSE",,"324",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Powder Snow, Icy Wind, Bug Buzz",,,"872;873","873"
"874","Stonjourner","Stonjourner","FALSE",,"306",,,,"0/13/15",,,,"17.5",,,,"1500",,,,"Rock Throw, Rock Slide, Stomp",,,"874","874"
"892","Urshifu (Rapid Strike)","Kubfu","FALSE",,"117",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Counter, Aqua Jet, Dynamic Punch",,,"891;892","892"
"900","Kleavor","Kleavor","FALSE",,"157",,,,"0/15/8",,,,"18",,,,"1500",,,,"Fury Cutter, X-Scissor, Rock Slide",,,"123;900","900"
"909","Fuecoco","Fuecoco","FALSE",,"396",,,,"15/15/14",,,,"50",,,,"1274",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","909;910;911"
"910","Crocalor","Fuecoco","FALSE",,"296",,,,"0/15/10",,,,"30",,,,"1494",,,,"Incinerate, Crunch, Flamethrower",,,"909;910;911","910;911"
"911","Skeledirge","Fuecoco","FALSE",,"194",,,,"1/15/14",,,,"18.5",,,,"1500",,,,"Incinerate, Torch Song, Shadow Ball",,,"909;910;911","911"
"913","Quaxwell","Quaxly","FALSE",,"162",,,,"0/15/10",,,,"35.5",,,,"1500",,,,"Wing Attack, Aqua Jet, Aerial Ace",,,"912;913;914","913;914"
"914","Quaquaval","Quaxly","FALSE",,"30",,,,"0/15/15",,,,"18.5",,,,"1499",,,,"Low Kick, Close Combat, Hydro Cannon*",,,"912;913;914","914"
"933","Naclstack","Nacli","FALSE",,"82",,,,"15/15/14",,,,"50",,,,"1461",,,,"Mud Shot, Rock Tomb, Rock Blast",,,"932;933;934","933;934"
"934","Garganacl","Nacli","FALSE",,"92",,,,"1/14/14",,,,"21",,,,"1494",,,,"Mud Shot, Rock Tomb, Rock Blast",,,"932;933;934","934"
"936","Armarouge","Armarouge","FALSE",,"190",,,,"0/13/15",,,,"17.5",,,,"1499",,,,"Incinerate, Psyshock, Heat Wave",,,"935;936","936"
"937","Ceruledge","Ceruledge","FALSE",,"278",,,,"1/15/15",,,,"17.5",,,,"1500",,,,"Incinerate, Shadow Ball, Heat Wave",,,"935;937","937"
"950","Klawf","Klawf","FALSE",,"229",,,,"1/15/15",,,,"23.5",,,,"1500",,,,"Mud Slap, Bulldoze, Rock Tomb",,,"950","950"
"961","Wugtrio","Wiglett","FALSE",,"321",,,,"0/12/15",,,,"30",,,,"1499",,,,"Mud Slap, Liquidation, Surf",,,"960;961","961"
"969","Glimmet","Glimmet","FALSE",,"308",,,,"0/15/15",,,,"37.5",,,,"1497",,,,"Rock Throw, Power Gem, Dazzling Gleam",,,"969;970","969;970"
"970","Glimmora","Glimmet","FALSE",,"286",,,,"0/15/14",,,,"17",,,,"1499",,,,"Rock Throw, Meteor Beam, Power Gem",,,"969;970","970"
"974","Cetoddle","Cetoddle","FALSE",,"155",,,,"15/15/15",,,,"50",,,,"1469",,,,"Powder Snow, Avalanche, Body Slam",,,"974;975","974;975"
"975","Cetitan","Cetoddle","FALSE",,"144",,,,"1/15/15",,,,"18",,,,"1500",,,,"Powder Snow, Icicle Spear, Superpower",,,"974;975","975"
"977","Dondozo","Dondozo","FALSE",,"85",,,,"0/15/15",,,,"19",,,,"1499",,,,"Waterfall, Surf, Outrage",,,"977","977"
"978","Tatsugiri (Curly)","Tatsugiri","FALSE",,"367",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Droopy)","Tatsugiri","FALSE",,"368",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Stretchy)","Tatsugiri","FALSE",,"369",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"996","Frigibax","Frigibax","FALSE",,"108",,,,"15/15/15",,,,"50",,,,"1410",,,,"Dragon Breath, Avalanche, Dragon Claw",,,"996;997;998","996;997;998"
"997","Arctibax","Frigibax","FALSE",,"28",,,,"0/14/13",,,,"27.5",,,,"1500",,,,"Dragon Breath, Avalanche, Dragon Claw",,,"996;997;998","997;998"
"998","Baxcalibur","Frigibax","FALSE",,"50",,,,"0/15/5",,,,"16",,,,"1500",,,,"Dragon Breath, Glaive Rush*, Avalanche",,,"996;997;998","998"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
